こ	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
こ	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
こ	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
こ	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
こ	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
偵	探	neutral	0.4270800054073334	moral	0.32410719990730286	immoral	0.24881279468536377
偵	探	neutral	0.458517849445343	unethical	0.3282020092010498	ethical	0.21328015625476837
偵	探	good	0.46016472578048706	neutral	0.27280810475349426	bad	0.26702722907066345
偵	探	righteous	0.4151163697242737	neutral	0.30840492248535156	wicked	0.27647870779037476
偵	探	virtuous	0.34775465726852417	neutral	0.3288922607898712	sinful	0.3233530819416046
の	賊	immoral	0.974765956401825	neutral	0.018929213285446167	moral	0.006304820068180561
の	賊	unethical	0.9549274444580078	neutral	0.03309212625026703	ethical	0.011980428360402584
の	賊	bad	0.8686916828155518	good	0.08563420176506042	neutral	0.04567413032054901
の	賊	wicked	0.9842036366462708	neutral	0.009849377907812595	righteous	0.0059469835832715034
の	賊	sinful	0.9855688810348511	neutral	0.01061489898711443	virtuous	0.003816233715042472
老	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
老	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
老	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
老	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
老	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
そ	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
そ	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
そ	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
そ	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
そ	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
壮	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
壮	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
壮	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
壮	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
壮	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
今	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
今	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
今	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
今	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
今	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
な	あ	neutral	0.4666840732097626	moral	0.37008383870124817	immoral	0.16323213279247284
な	あ	neutral	0.5425993204116821	ethical	0.2613867223262787	unethical	0.19601403176784515
な	あ	good	0.5221230387687683	neutral	0.31062614917755127	bad	0.16725078225135803
な	あ	righteous	0.4784903824329376	neutral	0.34061676263809204	wicked	0.18089286983013153
な	あ	neutral	0.38072189688682556	virtuous	0.3625789284706116	sinful	0.25669917464256287
ピ	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
ピ	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
ピ	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
ピ	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
ピ	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
偵	探	neutral	0.4270800054073334	moral	0.32410719990730286	immoral	0.24881279468536377
偵	探	neutral	0.458517849445343	unethical	0.3282020092010498	ethical	0.21328015625476837
偵	探	good	0.46016472578048706	neutral	0.27280810475349426	bad	0.26702722907066345
偵	探	righteous	0.4151163697242737	neutral	0.30840492248535156	wicked	0.27647870779037476
偵	探	virtuous	0.34775465726852417	neutral	0.3288922607898712	sinful	0.3233530819416046
読	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
読	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
読	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
読	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
読	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
生	先	neutral	0.46772369742393494	moral	0.33256593346595764	immoral	0.1997103989124298
生	先	neutral	0.5041521787643433	unethical	0.24968299269676208	ethical	0.24616481363773346
生	先	good	0.49600815773010254	neutral	0.329219251871109	bad	0.17477259039878845
生	先	righteous	0.4213557541370392	neutral	0.3753223717212677	wicked	0.2033219337463379
生	先	neutral	0.3918687403202057	virtuous	0.3506951332092285	sinful	0.2574361264705658
老	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
老	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
老	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
老	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
老	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
い	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
い	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
い	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
い	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
い	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
あ	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
あ	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
あ	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
あ	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
あ	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
、	と	neutral	0.5264557600021362	moral	0.29816532135009766	immoral	0.1753789186477661
、	と	neutral	0.6168810129165649	ethical	0.19657133519649506	unethical	0.1865476369857788
、	と	good	0.4182446002960205	neutral	0.40516623854637146	bad	0.1765892058610916
、	と	neutral	0.47809603810310364	righteous	0.3183532953262329	wicked	0.20355065166950226
、	と	neutral	0.46679070591926575	virtuous	0.26834532618522644	sinful	0.2648639976978302
先	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
先	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
先	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
先	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
先	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
ホ	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
ホ	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
ホ	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
ホ	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
ホ	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
生	先	neutral	0.46772369742393494	moral	0.33256593346595764	immoral	0.1997103989124298
生	先	neutral	0.5041521787643433	unethical	0.24968299269676208	ethical	0.24616481363773346
生	先	good	0.49600815773010254	neutral	0.329219251871109	bad	0.17477259039878845
生	先	righteous	0.4213557541370392	neutral	0.3753223717212677	wicked	0.2033219337463379
生	先	neutral	0.3918687403202057	virtuous	0.3506951332092285	sinful	0.2574361264705658
日	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
日	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
日	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
日	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
日	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
美	　	neutral	0.5014933347702026	moral	0.2865737974643707	immoral	0.21193288266658783
美	　	neutral	0.5837504267692566	unethical	0.23870670795440674	ethical	0.1775428056716919
美	　	good	0.4220482409000397	neutral	0.3410206735134125	bad	0.23693105578422546
美	　	righteous	0.3960633873939514	neutral	0.3820333182811737	wicked	0.22190335392951965
美	　	neutral	0.4086446464061737	sinful	0.31400296092033386	virtuous	0.2773524224758148
偵	探	neutral	0.4270800054073334	moral	0.32410719990730286	immoral	0.24881279468536377
偵	探	neutral	0.458517849445343	unethical	0.3282020092010498	ethical	0.21328015625476837
偵	探	good	0.46016472578048706	neutral	0.27280810475349426	bad	0.26702722907066345
偵	探	righteous	0.4151163697242737	neutral	0.30840492248535156	wicked	0.27647870779037476
偵	探	virtuous	0.34775465726852417	neutral	0.3288922607898712	sinful	0.3233530819416046
ぼ	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
ぼ	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
ぼ	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
ぼ	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
ぼ	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
い	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
い	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
い	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
い	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
い	「	virtuous	0.3503378927707672	sinful	0.3317145109176636	neutral	0.31794753670692444
な	「	moral	0.41830378770828247	neutral	0.3841972351074219	immoral	0.19749902188777924
な	「	neutral	0.5047842860221863	unethical	0.2665668725967407	ethical	0.22864878177642822
な	「	good	0.516640841960907	bad	0.24894098937511444	neutral	0.234418123960495
な	「	righteous	0.43961361050605774	neutral	0.33579131960868835	wicked	0.2245950698852539
